"Geslacht";"Leeftijd";"Perioden";"Regio's";"Bevolking (aantal)";"Laag onderwijsniveau (%)";"Middelbaar onderwijsniveau (%)";"Hoog onderwijsniveau (%)"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Groningen";"  459000";"    23.9";"    45.3";"    30.9"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Friesland";"  489600";"    26.8";"    47.7";"    25.5"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Drenthe";"  372200";"    27.3";"    47.4";"    25.3"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Overijssel";"  886000";"    26.7";"    45.2";"    28.1"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Flevoland";"  336500";"    27.3";"    46.2";"    26.6"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Gelderland";" 1599400";"    26.6";"    42.8";"    30.6"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Utrecht";" 1041300";"    22.7";"    36.7";"    40.6"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Noord-Holland";" 2248600";"    24.0";"    38.2";"    37.7"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Zuid-Holland";" 2861200";"    27.5";"    40.4";"    32.0"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Zeeland";"  287000";"    28.3";"    47.8";"    23.9"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Noord-Brabant";" 1982900";"    27.0";"    42.0";"    31.0"
"Totaal mannen en vrouwen";"15 tot 75 jaar";"2022*";"Limburg";"  855200";"    29.0";"    43.6";"    27.4"
