Regio's,Mediaan persoonlijk inkomen
Groningen,"26,4"
Friesland,"27,1"
Drenthe,"28,2"
Overijssel,"28,3"
Flevoland,"30,4"
Gelderland,"29,1"
Utrecht,"33,0"
Noord-Holland,"31,3"
Zuid-Holland,"30,2"
Zeeland,"28,3"
Noord-Brabant,"29,9"
Limburg,"27,6"
Aa en Hunze,"29,9"
Aalsmeer,"32,1"
Aalten,"27,4"
Achtkarspelen,"25,8"
Alblasserdam,"28,5"
Albrandswaard,"36,3"
Alkmaar,"30,7"
Almelo,"25,8"
Almere,"32,0"
Alphen aan den Rijn,"32,3"
Alphen-Chaam,"31,8"
Altena,"29,7"
Ameland,"26,9"
Amersfoort,"33,7"
Amstelveen,"34,6"
Amsterdam,"31,2"
Apeldoorn,"29,8"
Arnhem,"28,4"
Assen,"29,0"
Asten,"28,4"
Baarle-Nassau,"28,2"
Baarn,"32,6"
Barendrecht,"34,2"
Barneveld,"29,7"
Beek,"29,6"
Beekdaelen,"29,7"
Beesel,"27,0"
Berg en Dal,"28,4"
Bergeijk,"30,1"
Bergen (L.),"27,6"
Bergen (NH.),"29,4"
Bergen op Zoom,"28,8"
Berkelland,"28,0"
Bernheze,"29,7"
Best,"31,6"
Beuningen,"31,0"
Beverwijk,"30,1"
De Bilt,"34,3"
Bladel,"30,0"
Blaricum,"35,6"
Bloemendaal,"37,1"
Bodegraven-Reeuwijk,"31,9"
Boekel,"29,5"
Borger-Odoorn,"27,7"
Borne,"30,8"
Borsele,"30,1"
Boxtel,"29,5"
Breda,"31,0"
Bronckhorst,"28,3"
Brummen,"29,3"
Brunssum,"26,5"
Bunnik,"37,0"
Bunschoten,"30,8"
Buren,"31,4"
Capelle aan den IJssel,"30,3"
Castricum,"33,2"
Coevorden,"27,4"
Cranendonck,"29,5"
Culemborg,"32,2"
Dalfsen,"29,8"
Dantumadiel,"25,3"
Delft,"27,4"
Deurne,"29,0"
Deventer,"29,3"
Diemen,"33,4"
Dijk en Waard,"30,7"
Dinkelland,"29,8"
Doesburg,"26,9"
Doetinchem,"28,5"
Dongen,"30,5"
Dordrecht,"29,8"
Drechterland,"29,5"
Drimmelen,"30,4"
Dronten,"29,9"
Druten,"29,7"
Duiven,"30,2"
Echt-Susteren,"28,7"
Edam-Volendam,"30,4"
Ede,"30,6"
Eemnes,"32,4"
Eemsdelta,"26,2"
Eersel,"31,8"
Eijsden-Margraten,"32,2"
Eindhoven,"30,3"
Elburg,"28,0"
Emmen,"26,0"
Enkhuizen,"28,5"
Enschede,"25,0"
Epe,"28,1"
Ermelo,"29,6"
Etten-Leur,"29,9"
De Fryske Marren,"27,8"
Geertruidenberg,"30,0"
Geldrop-Mierlo,"30,4"
Gemert-Bakel,"29,1"
Gennep,"29,0"
Gilze en Rijen,"29,4"
Goeree-Overflakkee,"29,9"
Goes,"28,9"
Goirle,"31,3"
Gooise Meren,"35,8"
Gorinchem,"30,0"
Gouda,"30,8"
's-Gravenhage,"28,7"
Groningen,"26,1"
Gulpen-Wittem,"28,9"
Haaksbergen,"28,4"
Haarlem,"33,5"
Haarlemmermeer,"33,4"
Halderberge,"28,8"
Hardenberg,"28,1"
Harderwijk,"29,9"
Hardinxveld-Giessendam,"28,9"
Harlingen,"25,1"
Hattem,"30,5"
Heemskerk,"30,7"
Heemstede,"37,2"
Heerde,"28,9"
Heerenveen,"28,0"
Heerlen,"25,5"
Heeze-Leende,"32,7"
Heiloo,"32,7"
Den Helder,"28,5"
Hellendoorn,"28,7"
Helmond,"28,4"
Hendrik-Ido-Ambacht,"33,6"
Hengelo,"28,3"
's-Hertogenbosch,"31,7"
Heumen,"32,4"
Heusden,"30,2"
Hillegom,"31,6"
Hilvarenbeek,"31,9"
Hilversum,"32,9"
Hoeksche Waard,"31,8"
Hof van Twente,"29,1"
Het Hogeland,"27,1"
Hollands Kroon,"28,7"
Hoogeveen,"26,6"
Hoorn,"29,8"
Horst aan de Maas,"29,0"
Houten,"35,7"
Huizen,"31,0"
Hulst,"28,8"
IJsselstein,"32,3"
Kaag en Braassem,"32,1"
Kampen,"28,0"
Kapelle,"30,0"
Katwijk,"29,7"
Kerkrade,"25,5"
Koggenland,"30,3"
Krimpen aan den IJssel,"29,1"
Krimpenerwaard,"30,3"
Laarbeek,"29,8"
Cuijk,"29,4"
Landgraaf,"27,5"
Landsmeer,"33,3"
Lansingerland,"36,3"
Laren,"35,1"
Leeuwarden,"26,9"
Leiden,"30,3"
Leiderdorp,"33,5"
Leidschendam-Voorburg,"34,2"
Lelystad,"28,6"
Leudal,"29,7"
Leusden,"34,4"
Lingewaard,"30,1"
Lisse,"30,6"
Lochem,"29,9"
Loon op Zand,"29,8"
Lopik,"31,0"
Losser,"27,7"
Maasdriel,"30,0"
Maasgouw,"29,7"
Maashorst,"29,5"
Maassluis,"29,6"
Maastricht,"24,8"
Medemblik,"28,7"
Meerssen,"30,9"
Meierijstad,"29,9"
Meppel,"29,4"
Middelburg,"28,6"
Midden-Delfland,"34,1"
Midden-Drenthe,"29,3"
Midden-Groningen,"26,6"
Moerdijk,"30,4"
Molenlanden,"30,3"
Montferland,"27,6"
Montfoort,"32,4"
Mook en Middelaar,"32,5"
Neder-Betuwe,"27,9"
Nederweert,"29,2"
Nieuwegein,"31,5"
Nieuwkoop,"31,8"
Nijkerk,"30,4"
Nijmegen,"28,3"
Nissewaard,"30,6"
Noardeast-Frysl̢n,"26,3"
Noord-Beveland,"28,7"
Noordenveld,"29,4"
Noordoostpolder,"28,4"
Noordwijk,"31,1"
"Nuenen, Gerwen en Nederwetten","33,5"
Nunspeet,"28,3"
Oegstgeest,"40,4"
Oirschot,"31,3"
Oisterwijk,"30,7"
Oldambt,"25,3"
Oldebroek,"27,5"
Oldenzaal,"28,6"
Olst-Wijhe,"30,0"
Ommen,"29,1"
Oost Gelre,"29,5"
Oosterhout,"29,9"
Ooststellingwerf,"27,0"
Oostzaan,"32,3"
Opmeer,"29,4"
Opsterland,"28,4"
Oss,"29,1"
Oude IJsselstreek,"26,9"
Ouder-Amstel,"35,3"
Oudewater,"31,5"
Overbetuwe,"31,4"
Papendrecht,"30,7"
Peel en Maas,"28,5"
Pekela,"24,5"
Pijnacker-Nootdorp,"36,3"
Purmerend,"30,4"
Putten,"28,6"
Raalte,"29,6"
Reimerswaal,"27,9"
Renkum,"32,2"
Renswoude,"31,6"
Reusel-De Mierden,"29,8"
Rheden,"28,2"
Rhenen,"29,6"
Ridderkerk,"29,1"
Rijssen-Holten,"28,2"
Rijswijk,"32,8"
Roerdalen,"28,3"
Roermond,"27,9"
De Ronde Venen,"32,9"
Roosendaal,"28,5"
Rotterdam,"27,3"
Rozendaal,"43,3"
Rucphen,"27,2"
Schagen,"29,2"
Scherpenzeel,"30,7"
Schiedam,"29,2"
Schouwen-Duiveland,"28,2"
Simpelveld,"27,9"
Sint-Michielsgestel,"31,8"
Sittard-Geleen,"27,7"
Sliedrecht,"28,9"
Sluis,"27,5"
Smallingerland,"27,1"
Soest,"32,1"
Someren,"29,8"
Son en Breugel,"34,2"
Stadskanaal,"24,6"
Staphorst,"27,9"
Stede Broec,"28,0"
Steenbergen,"29,0"
Steenwijkerland,"28,0"
Stein,"28,2"
Stichtse Vecht,"33,1"
S̼dwest-Frysl̢n,"27,3"
Terneuzen,"28,4"
Terschelling,"27,1"
Texel,"26,9"
Teylingen,"33,5"
Tholen,"28,2"
Tiel,"28,5"
Tilburg,"28,0"
Tubbergen,"29,5"
Twenterand,"27,1"
Tynaarlo,"33,2"
Tytsjerksteradiel,"28,1"
Uitgeest,"33,3"
Uithoorn,"32,9"
Urk,"25,8"
Utrecht,"34,7"
Utrechtse Heuvelrug,"33,4"
Vaals,"24,9"
Valkenburg aan de Geul,"29,0"
Valkenswaard,"29,3"
Veendam,"26,2"
Veenendaal,"29,6"
Veere,"28,3"
Veldhoven,"32,1"
Velsen,"30,5"
Venlo,"26,8"
Venray,"28,9"
Vijfheerenlanden,"30,4"
Vlaardingen,"28,9"
Vlieland,"27,7"
Vlissingen,"26,9"
Voerendaal,"30,2"
Voorne aan Zee,"32,5"
Voorschoten,"35,8"
Voorst,"29,6"
Vught,"34,3"
Waadhoeke,"27,2"
Waalre,"34,5"
Waalwijk,"28,4"
Waddinxveen,"32,1"
Wageningen,"26,1"
Wassenaar,"33,4"
Waterland,"32,2"
Weert,"28,7"
West Betuwe,"31,1"
West Maas en Waal,"29,9"
Westerkwartier,"29,4"
Westerveld,"28,6"
Westervoort,"29,5"
Westerwolde,"25,8"
Westland,"30,4"
Weststellingwerf,"27,0"
Wierden,"29,8"
Wijchen,"29,8"
Wijdemeren,"32,3"
Wijk bij Duurstede,"32,1"
Winterswijk,"26,7"
Woensdrecht,"29,2"
Woerden,"32,9"
De Wolden,"29,6"
Wormerland,"30,1"
Woudenberg,"32,0"
Zaanstad,"29,7"
Zaltbommel,"29,2"
Zandvoort,"28,9"
Zeewolde,"31,7"
Zeist,"32,7"
Zevenaar,"28,6"
Zoetermeer,"32,2"
Zoeterwoude,"34,1"
Zuidplas,"33,3"
Zundert,"29,6"
Zutphen,"28,2"
Zwartewaterland,"28,5"
Zwijndrecht,"29,1"
Zwolle,"31,1"
